id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,rate_count,rate
13127434,웰스토리카페,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로2가 181,서울 중구 을지로 66,126.984927798929,37.5655583702672,http://place.map.kakao.com/13127434,,unknown,unknown,,0,0
27164059,카페아이엠티 을지로유안타증권점,음식점 > 카페 > 커피전문점,CE7,카페,02-318-3359,서울 중구 을지로2가 185,서울 중구 을지로 76,126.986190963641,37.5656702482846,http://place.map.kakao.com/27164059,,unknown,unknown,,0,0
647683671,베스트슬립힐링카페 명동점,음식점 > 카페 > 테마카페,CE7,카페,02-3789-7247,서울 중구 을지로2가 163-3,서울 중구 을지로 80-1,126.986811212322,37.5658180825571,http://place.map.kakao.com/647683671,,unknown,unknown,,0,0
1504812295,더벤티 대신증권본사점,음식점 > 카페 > 커피전문점 > 더벤티,CE7,카페,070-8887-9900,서울 중구 저동1가 114,서울 중구 삼일대로 343,126.986870200297,37.5650792723225,http://place.map.kakao.com/1504812295,,unknown,unknown,,0,0
21325462,선구자,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로2가 163-1,,126.986915330483,37.5659081937469,http://place.map.kakao.com/21325462,,unknown,unknown,,0,0
21540101,맘초이,음식점 > 카페,CE7,카페,070-4008-6006,서울 중구 을지로2가 185,서울 중구 을지로 76,126.986308639118,37.5658937090121,http://place.map.kakao.com/21540101,,unknown,unknown,,0,0
1832248386,라운지U,음식점 > 카페,CE7,카페,,서울 중구 을지로2가 185,서울 중구 을지로 76,126.98629846810078,37.5658063112156,http://place.map.kakao.com/1832248386,,unknown,unknown,,0,0
2043355979,샐러드카페101,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 중구 저동1가 114,서울 중구 삼일대로 343,126.986960747811,37.5650955002886,http://place.map.kakao.com/2043355979,,unknown,unknown,,0,0
1499178264,폴바셋 을지로파인에비뉴점,음식점 > 카페 > 커피전문점 > 폴바셋,CE7,카페,02-6031-5110,서울 중구 을지로2가 203,서울 중구 을지로 100,126.98814234232874,37.56564883649468,http://place.map.kakao.com/1499178264,,unknown,unknown,,10,3.7
1654052146,오가다 서울파인에비뉴점,음식점 > 카페 > 전통찻집 > 오가다,CE7,카페,02-6031-0080,서울 중구 을지로2가 203,서울 중구 을지로 100,126.988142342329,37.5656488364947,http://place.map.kakao.com/1654052146,,unknown,unknown,,0,0
21400747,가로등,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로2가 203,서울 중구 을지로 100,126.988178559324,37.5656704640325,http://place.map.kakao.com/21400747,,unknown,unknown,,0,0
1030563249,투썸플레이스 파인애비뉴점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,02-6031-0029,서울 중구 을지로2가 203,서울 중구 을지로 100,126.98888029345176,37.56591650413516,http://place.map.kakao.com/1030563249,,unknown,unknown,,9,2.4
69665143,로티보이 앤 비반트,음식점 > 카페,CE7,카페,02-2269-3698,서울 중구 저동2가 83-5,서울 중구 마른내로 11-12,126.98921543439,37.5652164612608,http://place.map.kakao.com/69665143,,unknown,unknown,,3,4.3
464593969,스타벅스 포포인츠명동점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 중구 저동2가 89,서울 중구 삼일대로10길 36,126.9893602516416,37.56566336847232,http://place.map.kakao.com/464593969,,unknown,unknown,,5,4.8
44075838,수커피볶는집 무교점,음식점 > 카페,CE7,카페,02-2266-9157,서울 중구 저동2가 84-11,서울 중구 마른내로 11-10,126.989242610943,37.5651371760787,http://place.map.kakao.com/44075838,,unknown,unknown,,1,5.0
1325969767,일커피 을지로3가2호점,음식점 > 카페 > 커피전문점,CE7,카페,02-6031-0017,서울 중구 을지로2가 203,서울 중구 을지로 100,126.98875354228,37.5657786397333,http://place.map.kakao.com/1325969767,,unknown,unknown,#제로페이 ,1,5.0
1392110930,카페라미떼 파인에비뉴점,음식점 > 카페 > 커피전문점,CE7,카페,02-6031-0099,서울 중구 을지로2가 203,서울 중구 을지로 100,126.988726376924,37.5657786371425,http://place.map.kakao.com/1392110930,,unknown,unknown,#제로페이 ,1,5.0
590171399,79파운야드 을지로3가점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-6466-6225,서울 중구 저동2가 89,서울 중구 삼일대로10길 36,126.98960360946263,37.56564987521182,http://place.map.kakao.com/590171399,,unknown,unknown,,13,4.0
1944113018,공간갑,음식점 > 카페,CE7,카페,02-2261-4568,서울 중구 을지로3가 344-12,서울 중구 수표로 48-8,126.99028842328332,37.56548324925244,http://place.map.kakao.com/1944113018,,unknown,unknown,,22,3.9
8042162,이디야커피 을지로3가점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-2266-4149,서울 중구 저동2가 78,서울 중구 수표로 45,126.989690802205,37.5653786830312,http://place.map.kakao.com/8042162,,unknown,unknown,,3,5.0
549669710,커피가좋아3s,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 저동2가 16-1,서울 중구 수표로 42,126.990057565127,37.565133643537,http://place.map.kakao.com/549669710,,unknown,unknown,,5,5.0
313386821,알콩달콤커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로3가 344-1,서울 중구 수표로 48-1,126.990161623208,37.5657030817998,http://place.map.kakao.com/313386821,,unknown,unknown,,2,5.0
13592640,나무한그루,음식점 > 카페 > 커피전문점,CE7,카페,02-2275-8777,서울 중구 저동2가 1-1,서울 중구 수표로 48,126.989989625797,37.5653318569479,http://place.map.kakao.com/13592640,,unknown,unknown,,0,0
27436569,을지로커피 1호점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로3가 350-1,서울 중구 수표로 50-1,126.989985052429,37.5656742350793,http://place.map.kakao.com/27436569,,unknown,unknown,,0,0
19031107,미스터빈,음식점 > 카페,CE7,카페,,서울 중구 을지로3가 344-1,서울 중구 수표로 48-1,126.990161623208,37.5657030817998,http://place.map.kakao.com/19031107,,unknown,unknown,,0,0
1818118278,을지로문덕커피,음식점 > 카페,CE7,카페,,서울 중구 저동2가 6-3,서울 중구 수표로 42-3,126.990163957354,37.5651678903027,http://place.map.kakao.com/1818118278,,n,y,,4,3.5
2030507637,허스키커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로3가 344-1,서울 중구 수표로 50,126.989997518259,37.5655616116254,http://place.map.kakao.com/2030507637,,unknown,unknown,,0,0
1665897373,을지로베로나,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-2266-0525,서울 중구 을지로3가 320-24,서울 중구 충무로5길 24,126.991483695071,37.5654761335543,http://place.map.kakao.com/1665897373,,unknown,unknown,,39,3.6
1610157171,미오,음식점 > 카페,CE7,카페,070-8146-3300,서울 중구 을지로3가 335-2,서울 중구 충무로5길 22,126.99165574193547,37.5654734428511,http://place.map.kakao.com/1610157171,,unknown,unknown,,9,2.3
1687619322,도화서,음식점 > 카페,CE7,카페,,서울 중구 을지로3가 320-12,서울 중구 을지로12길 17,126.991139605788,37.5654436723722,http://place.map.kakao.com/1687619322,,unknown,unknown,#루프탑있는 #빈티지분위기 #제로페이 ,12,3.7
1950525646,루엘드샹들리에,음식점 > 카페,CE7,카페,02-2272-0528,서울 중구 을지로3가 320-27,서울 중구 충무로5길 28,126.9912618384,37.5655373850774,http://place.map.kakao.com/1950525646,,n,n,,15,4.3
1195230830,커피코트 을지로3가점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 저동2가 7-2,서울 중구 을지로12길 28,126.99070500333973,37.565111171380856,http://place.map.kakao.com/1195230830,,unknown,unknown,,1,5.0
10922941,할리스 서대문역점,음식점 > 카페 > 커피전문점 > 할리스,CE7,카페,02-313-0807,서울 서대문구 충정로2가 5-14,서울 서대문구 통일로9안길 28,126.965332327763,37.5661020480144,http://place.map.kakao.com/10922941,,unknown,unknown,,8,3.5
22052515,탐앤탐스 서대문역점,음식점 > 카페 > 커피전문점 > 탐앤탐스,CE7,카페,02-393-7890,서울 서대문구 충정로2가 2-2,서울 서대문구 통일로 135,126.96546796295604,37.56651834788938,http://place.map.kakao.com/22052515,,unknown,unknown,,7,1.9
217641371,빈웍스 서대문점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 서대문구 냉천동 251,서울 서대문구 통일로 139,126.965363708764,37.5667760021739,http://place.map.kakao.com/217641371,,unknown,unknown,,4,4.0
12167903,하나찻집,음식점 > 카페 > 전통찻집,CE7,카페,02-362-4026,서울 서대문구 냉천동 251,서울 서대문구 통일로 139,126.965377284949,37.5667904220899,http://place.map.kakao.com/12167903,,unknown,unknown,,0,0
41118031,스타벅스 서대문역,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,,서울 종로구 평동 222,서울 종로구 통일로 134,126.966255639961,37.5667978843786,http://place.map.kakao.com/41118031,,unknown,unknown,#카카오페이 ,10,3.2
1877153837,커피기업 디타워돈의문점,음식점 > 카페 > 커피전문점,CE7,카페,070-8656-8080,서울 종로구 평동 222,서울 종로구 통일로 134,126.966246586346,37.566794277807,http://place.map.kakao.com/1877153837,,y,n,,1,5.0
872018217,디와이에이치,음식점 > 카페,CE7,카페,,서울 종로구 평동 234,서울 종로구 통일로 134,126.966334923192,37.5666870845201,http://place.map.kakao.com/872018217,,unknown,unknown,,0,0
1250821144,카페라그린,음식점 > 카페,CE7,카페,02-3789-8005,서울 중구 정동 32-1,서울 중구 정동길 26,126.97075167732709,37.56651725232275,http://place.map.kakao.com/1250821144,,unknown,unknown,,15,3.2
690739884,정동 그집,음식점 > 카페,CE7,카페,,서울 중구 정동 28-5,서울 중구 정동길 18,126.970072416829,37.5668169335232,http://place.map.kakao.com/690739884,,unknown,unknown,,1,5.0
13304383,마카다 정동점,음식점 > 카페,CE7,카페,02-318-5204,서울 중구 정동 11-3,서울 중구 정동길 35,126.972359144141,37.5660642584466,http://place.map.kakao.com/13304383,,unknown,unknown,,1,5.0
698313854,카페 서울아워,음식점 > 카페,CE7,카페,,서울 중구 태평로1가 60-6,서울 중구 세종대로 119,126.976795947611,37.5667788026276,http://place.map.kakao.com/698313854,,unknown,unknown,,0,0
850225468,행복한베이커리&카페 5호점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 중구 태평로1가 31,서울 중구 세종대로 110,126.977810279808,37.5662888558444,http://place.map.kakao.com/850225468,,unknown,unknown,,2,4.5
21538434,행복플러스카페,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 태평로1가 31,서울 중구 세종대로 110,126.97782838162227,37.5663176911162,http://place.map.kakao.com/21538434,,unknown,unknown,,0,0
26909855,투썸플레이스 서울시청점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,0507-1358-5611,서울 중구 을지로1가 16,서울 중구 무교로 6,126.97942435079078,37.566343207936285,http://place.map.kakao.com/26909855,,unknown,unknown,,18,2.4
18875775,공정무역가게 지구마을,음식점 > 카페,CE7,카페,02-720-8604,서울 중구 태평로1가 31,서울 중구 세종대로 110,126.978729305776,37.5665521158173,http://place.map.kakao.com/18875775,,unknown,unknown,,2,4.0
1418617366,맨인커피 시청점,음식점 > 카페,CE7,카페,070-7797-7344,서울 중구 을지로1가 16,서울 중구 무교로 6,126.979449214931,37.5664801636518,http://place.map.kakao.com/1418617366,,unknown,unknown,,0,0
22549177,일리하우스,음식점 > 카페,CE7,카페,,서울 중구 을지로1가 50-1,서울 중구 을지로 지하 12,126.979499135096,37.5660549022307,http://place.map.kakao.com/22549177,,unknown,unknown,,0,0
14522733,커피아이리스,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로1가 56,,126.978838106976,37.5660619935631,http://place.map.kakao.com/14522733,,unknown,unknown,,0,0
1802096849,101커피컨테이너 시청역점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로1가 50-1,서울 중구 을지로 지하 12,126.979109761556,37.5660620419434,http://place.map.kakao.com/1802096849,,unknown,unknown,,0,0
761262606,루체,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로1가 50-1,서울 중구 을지로 지하 12,126.97936785925,37.5659683837448,http://place.map.kakao.com/761262606,,unknown,unknown,,0,0
20245443,공차 시청점,음식점 > 카페 > 공차,CE7,카페,02-3789-0455,서울 중구 을지로1가 37,서울 중구 을지로1길 15,126.979725312673,37.5667973619526,http://place.map.kakao.com/20245443,,unknown,unknown,,6,4.0
1146325598,스타벅스 서울시청점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,02-758-8504,서울 중구 을지로1가 50,서울 중구 을지로 19,126.97978433244673,37.56620271475311,http://place.map.kakao.com/1146325598,,unknown,unknown,,3,4.3
21396102,베이글스트리트카페,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 을지로1가 37,서울 중구 을지로1길 15,126.97972531365,37.5667937579692,http://place.map.kakao.com/21396102,,unknown,unknown,,0,0
21581451,(주)아이닛시,음식점 > 카페,CE7,카페,,서울 중구 을지로1가 37,서울 중구 을지로1길 15,126.979725312673,37.5667973619526,http://place.map.kakao.com/21581451,,unknown,unknown,,0,0
1345866783,적당,음식점 > 카페,CE7,카페,0507-1312-8928,서울 중구 을지로1가 87,서울 중구 을지로 29,126.98104067102928,37.56646421202285,http://place.map.kakao.com/1345866783,,unknown,unknown,,0,0
1018644253,커피빈 하나은행을지로본점,음식점 > 카페 > 커피전문점 > 커피빈,CE7,카페,02-338-9179,서울 중구 을지로1가 101-1,서울 중구 을지로 35,126.981866951611,37.566491371702,http://place.map.kakao.com/1018644253,,unknown,n,,0,0
13268967,마실,음식점 > 카페,CE7,카페,070-4158-7387,서울 중구 을지로1가 101-1,서울 중구 을지로 35,126.981862417018,37.5665202028756,http://place.map.kakao.com/13268967,,unknown,unknown,,0,0
2130467151,베틀암,음식점 > 카페,CE7,카페,,서울 중구 을지로1가 87,서울 중구 을지로 29,126.981097271502,37.566442597196,http://place.map.kakao.com/2130467151,,unknown,unknown,,0,0
27597065,빽다방 을지로입구역점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,02-318-1770,서울 중구 다동 116,서울 중구 남대문로9길 10,126.9818940470047,37.56678149654731,http://place.map.kakao.com/27597065,,unknown,unknown,,7,3.3
23401569,오커피,음식점 > 카페,CE7,카페,,서울 중구 을지로1가 100-1,서울 중구 을지로 지하 42,126.98237414667892,37.56605176247575,http://place.map.kakao.com/23401569,,unknown,unknown,,0,0
2084275814,스타벅스 을지로내외빌딩R점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 중구 을지로2가 6,서울 중구 을지로 51,126.983515045748,37.5662789782839,http://place.map.kakao.com/2084275814,,y,n,,8,3.9
18731566,모노치즈 을지로점,음식점 > 카페,CE7,카페,02-753-3579,서울 중구 을지로2가 9-7,서울 중구 을지로 지하 58,126.9839395436377,37.56610964954736,http://place.map.kakao.com/18731566,,unknown,unknown,,2,2.5
905766694,1프로리버티커피,음식점 > 카페,CE7,카페,02-752-7772,서울 중구 을지로2가 6,서울 중구 을지로 51,126.983553483511,37.5664916186919,http://place.map.kakao.com/905766694,,unknown,unknown,,0,0
442894549,제퍼커피 을지로입구역점,음식점 > 카페 > 커피전문점,CE7,카페,02-771-0515,서울 중구 을지로2가 9-7,서울 중구 을지로 지하 58,126.983990477363,37.5661168644332,http://place.map.kakao.com/442894549,,unknown,unknown,#제로페이 ,0,0
2064560039,카페화이트랩,음식점 > 카페,CE7,카페,,서울 중구 을지로2가 9-10,서울 중구 을지로 55,126.98402210806918,37.56640879141621,http://place.map.kakao.com/2064560039,,unknown,unknown,,0,0
