id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal
14748649,일마지오 명동점,음식점 > 양식 > 이탈리안,FD6,음식점,02-755-5255,서울 중구 을지로2가 199-46,서울 중구 명동3길 17,126.983415824681,37.5645382399004,http://place.map.kakao.com/14748649,,n,n
814405621,유천냉면 해늘찹쌀순대 명동직영점,음식점 > 한식 > 냉면,FD6,음식점,02-3789-7676,서울 중구 을지로2가 199-46,서울 중구 명동3길 17,126.983415827078,37.5645274279457,http://place.map.kakao.com/814405621,,unknown,unknown
27165125,르바 이비스앰배서더명동,음식점 > 퓨전요리,FD6,음식점,,서울 중구 명동1가 59-5,서울 중구 남대문로 78,126.983058235044,37.5641777906197,http://place.map.kakao.com/27165125,,unknown,unknown
21234326,옹기김치집 명동점,음식점 > 한식,FD6,음식점,02-777-1352,서울 중구 을지로2가 199-46,서울 중구 명동3길 17,126.98339319446,37.5645058008544,http://place.map.kakao.com/21234326,,unknown,unknown
1009284859,원할머니보쌈족발 명동점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 원할머니보쌈족발",FD6,음식점,02-318-5352,서울 중구 명동1가 59-25,서울 중구 명동3길 12,126.983560774659,37.5642175055005,http://place.map.kakao.com/1009284859,,unknown,unknown
1564568816,박가부대 명동점,"음식점 > 한식 > 찌개,전골 > 박가부대",FD6,음식점,02-318-5352,서울 중구 명동1가 59-25,서울 중구 명동3길 12,126.98365584669612,37.56423914261115,http://place.map.kakao.com/1564568816,,unknown,unknown
22906526,딘타이펑 명동점,음식점 > 중식 > 중화요리 > 딘타이펑,FD6,음식점,02-3789-2778,서울 중구 명동1가 59-1,서울 중구 명동7길 13,126.98426249436784,37.5643950973907,http://place.map.kakao.com/22906526,,unknown,unknown
650104974,반티엔야오카오위 명동점,음식점 > 중식,FD6,음식점,02-3789-8820,서울 중구 명동1가 59-1,서울 중구 명동7길 13,126.9839614274802,37.56434730407295,http://place.map.kakao.com/650104974,,unknown,unknown
1548910079,비스트로수방,음식점 > 양식,FD6,음식점,02-3789-8679,서울 중구 명동1가 59-1,서울 중구 명동7길 13,126.983968217917,37.5643509089803,http://place.map.kakao.com/1548910079,,unknown,unknown
25733230,강남면옥 명동점,음식점 > 한식 > 냉면,FD6,음식점,02-3789-7117,서울 중구 명동1가 48-3,서울 중구 명동7길 8,126.984488906442,37.564210423116,http://place.map.kakao.com/25733230,,unknown,unknown
8025636,원조한치,"음식점 > 한식 > 해물,생선",FD6,음식점,02-755-4163,서울 중구 명동1가 44-3,서울 중구 명동7길 14-5,126.984579391843,37.564520377687,http://place.map.kakao.com/8025636,,unknown,unknown
12674579,맥도날드 명동점,음식점 > 패스트푸드 > 맥도날드,FD6,음식점,070-7017-6404,서울 중구 명동1가 48-2,서울 중구 명동7길 8,126.984529660329,37.5641779925965,http://place.map.kakao.com/12674579,,unknown,unknown
11610281,왕비집 명동2호점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-3789-1946,서울 중구 명동1가 34-1,서울 중구 명동9길 13,126.98472315194483,37.56445912863129,http://place.map.kakao.com/11610281,,n,n
8036167,원당감자탕 명동1호점,음식점 > 한식 > 감자탕 > 원당감자탕,FD6,음식점,02-776-7612,서울 중구 명동1가 34-1,서울 중구 명동9길 13,126.984801267806,37.564376247057,http://place.map.kakao.com/8036167,,unknown,unknown
22459395,부뚜막,음식점 > 한식,FD6,음식점,02-756-0102,서울 중구 명동1가 34-2,서울 중구 명동7길 14-7,126.984665437663,37.5644050613734,http://place.map.kakao.com/22459395,,unknown,unknown
21235555,연가야끼니꾸,"음식점 > 한식 > 육류,고기",FD6,음식점,02-777-9855,서울 중구 명동1가 36-3,서울 중구 명동9길 15,126.984719742349,37.5645276039053,http://place.map.kakao.com/21235555,,unknown,unknown
9764989,명동솥뚜껑,음식점 > 한식 > 한정식,FD6,음식점,02-773-5076,서울 중구 명동1가 46-1,서울 중구 명동7길 14-4,126.98453415501,37.5643365685322,http://place.map.kakao.com/9764989,,unknown,unknown
1567925089,손오공불빵 명동본점,음식점 > 간식,FD6,음식점,02-777-4421,서울 중구 명동1가 34-1,서울 중구 명동9길 13,126.984778624567,37.5644050760204,http://place.map.kakao.com/1567925089,,unknown,unknown
1822111964,하동관 명동본점,음식점 > 한식 > 곰탕,FD6,음식점,02-776-5656,서울 중구 명동1가 10-9,서울 중구 명동9길 12,126.9850231032312,37.564430335182415,http://place.map.kakao.com/1822111964,,n,n
27281774,신세계떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,02-778-1680,서울 중구 명동1가 26-1,서울 중구 명동9길 8-1,126.98501407643128,37.56428977861825,http://place.map.kakao.com/27281774,,unknown,unknown
7876529,골목집,음식점 > 한식,FD6,음식점,02-776-6721,서울 중구 명동1가 32,서울 중구 명동9길 7,126.98486694571076,37.56423029409597,http://place.map.kakao.com/7876529,,n,n
17693865,본죽&비빔밥cafe 명동2호점,음식점 > 퓨전요리 > 퓨전한식 > 본죽&비빔밥cafe,FD6,음식점,02-778-3562,서울 중구 명동1가 10-5,서울 중구 명동9길 10,126.98502764802,37.5643438401169,http://place.map.kakao.com/17693865,,unknown,unknown
523450527,기와집삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-3789-3806,서울 중구 명동1가 10-5,서울 중구 명동9길 10,126.985027646577,37.564351048087,http://place.map.kakao.com/523450527,,unknown,unknown
7872364,명동일번가,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 중구 명동1가 10-5,서울 중구 명동9길 10,126.985036702244,37.5643474452499,http://place.map.kakao.com/7872364,,unknown,unknown
1029382685,타이가든 명동성당점,음식점 > 아시아음식 > 동남아음식 > 태국음식,FD6,음식점,02-792-8836,서울 중구 명동1가 7-1,서울 중구 명동길 55,126.985349125387,37.5642069290123,http://place.map.kakao.com/1029382685,,unknown,unknown
27597438,로얄호텔서울 그랜드키친,음식점 > 양식,FD6,음식점,02-2129-5816,서울 중구 명동1가 6-3,서울 중구 명동길 61,126.985598126205,37.5642574154417,http://place.map.kakao.com/27597438,,unknown,unknown
711122816,서울로얄호텔 파티스리에또끌레,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 중구 명동1가 6-3,서울 중구 명동길 61,126.985598127593,37.5642502074715,http://place.map.kakao.com/711122816,,unknown,unknown
21317431,델리카티슨,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 중구 명동1가 6-1,서울 중구 명동11길 9,126.985828989489,37.5644556625583,http://place.map.kakao.com/21317431,,unknown,unknown
42222494,타지,음식점 > 아시아음식 > 인도음식,FD6,음식점,02-776-0677,서울 중구 명동1가 1-3,서울 중구 명동길 73,126.986234207173,37.5644106606877,http://place.map.kakao.com/42222494,,y,n
10828019,코코호도 명동성당점,"음식점 > 간식 > 제과,베이커리 > 코코호도",FD6,음식점,02-778-5533,서울 중구 저동1가 103-9,서울 중구 명동길 79,126.986535283391,37.5644161013861,http://place.map.kakao.com/10828019,,unknown,unknown
12342740,맛뜨리아,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 중구 저동1가 103-7,서울 중구 명동길 81,126.986557908472,37.5644845796801,http://place.map.kakao.com/12342740,,unknown,unknown
1238085758,써브웨이 명동성당점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,FD6,음식점,02-318-6202,서울 중구 저동1가 39-4,서울 중구 명동길 80,126.98709670233713,37.564347688362666,http://place.map.kakao.com/1238085758,,unknown,unknown
14098990,주방만게츠 명동본점,음식점 > 술집 > 일본식주점,FD6,음식점,02-3789-5686,서울 중구 저동1가 102,서울 중구 명동길 83,126.98669825910262,37.56449180354639,http://place.map.kakao.com/14098990,,unknown,unknown
886038067,청종나주곰탕 명동본점,음식점 > 한식 > 곰탕,FD6,음식점,02-334-1233,서울 중구 저동1가 2-3,서울 중구 삼일대로 330,126.988208213518,37.5642423880439,http://place.map.kakao.com/886038067,,unknown,unknown
16299824,남강,음식점 > 중식 > 중화요리,FD6,음식점,02-2279-0297,서울 중구 저동2가 88-10,서울 중구 마른내로 10,126.988885027848,37.5645244655358,http://place.map.kakao.com/16299824,,unknown,unknown
16034978,진미설렁탕,음식점 > 한식 > 설렁탕,FD6,음식점,02-2271-2310,서울 중구 저동2가 88-10,서울 중구 마른내로 10,126.988880499829,37.5645280690945,http://place.map.kakao.com/16034978,,unknown,unknown
286969787,네평반,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-2265-5022,서울 중구 저동2가 69-2,서울 중구 수표로 35-1,126.989899196803,37.5644308530475,http://place.map.kakao.com/286969787,,unknown,unknown
2089014807,라운지나인 라마띠네,음식점 > 양식,FD6,음식점,,서울 중구 초동 72-10,서울 중구 마른내로 28,126.990818286306,37.5643372244896,http://place.map.kakao.com/2089014807,,unknown,unknown
1736998522,리앤이라마띠네,음식점 > 뷔페,FD6,음식점,,서울 중구 초동 72-10,서울 중구 마른내로 28,126.990854505863,37.5643390292934,http://place.map.kakao.com/1736998522,,n,n
1019082982,하노이맛집,음식점 > 아시아음식 > 동남아음식 > 베트남음식,FD6,음식점,02-313-2323,서울 서대문구 충정로2가 99-27,서울 서대문구 충정로9길 10-5,126.964720665838,37.5646323422082,http://place.map.kakao.com/1019082982,,unknown,unknown
1132565803,곧버거,음식점 > 양식 > 햄버거,FD6,음식점,010-7367-9896,서울 서대문구 충정로2가 99-26,서울 서대문구 충정로9길 10-7,126.9647534566,37.5647035307012,http://place.map.kakao.com/1132565803,,unknown,unknown
7904137,비스트로안,"음식점 > 양식 > 스테이크,립",FD6,음식점,,서울 서대문구 충정로2가 99-27,서울 서대문구 충정로9길 10-5,126.964739908092,37.5646314469604,http://place.map.kakao.com/7904137,,unknown,unknown
14564547,더밥,음식점 > 한식,FD6,음식점,,서울 서대문구 충정로2가 99-27,서울 서대문구 충정로9길 10-5,126.964744435581,37.5646314483124,http://place.map.kakao.com/14564547,,unknown,unknown
23994729,멧돌빈대떡,음식점 > 한식,FD6,음식점,02-363-4136,서울 서대문구 충정로2가 115-13,서울 서대문구 충정로 63,126.96537379661588,37.56454513893765,http://place.map.kakao.com/23994729,,unknown,unknown
1869986799,맹심불고기,음식점 > 한식,FD6,음식점,02-312-2980,서울 서대문구 충정로2가 115-13,서울 서대문구 충정로 63,126.96536474331644,37.56454153229725,http://place.map.kakao.com/1869986799,,n,n
27414273,노다지,음식점 > 한식 > 한정식,FD6,음식점,,서울 서대문구 충정로2가 115-8,서울 서대문구 충정로 63-1,126.965260584413,37.5645991654521,http://place.map.kakao.com/27414273,,unknown,unknown
16733106,박사 추어탕,"음식점 > 한식 > 해물,생선 > 추어",FD6,음식점,,서울 서대문구 충정로2가 115-8,서울 서대문구 충정로 63-1,126.965269634368,37.5646099800691,http://place.map.kakao.com/16733106,,unknown,unknown
1372082265,서대문골목 서대포집,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 서대문구 충정로2가 96-2,서울 서대문구 충정로 67-4,126.965581900046,37.5648947863078,http://place.map.kakao.com/1372082265,,unknown,unknown
16904007,2002,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 서대문구 충정로2가 95,서울 서대문구 충정로 69,126.965649819242,37.5648803901499,http://place.map.kakao.com/16904007,,unknown,unknown
663602178,따띠삼겹 서대문점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 서대문구 충정로2가 98-4,서울 서대문구 충정로 67,126.9655830882953,37.56477225117545,http://place.map.kakao.com/663602178,,unknown,unknown
1015060956,뚜띠쿠치나 서대문점,음식점 > 양식 > 피자,FD6,음식점,02-312-9550,서울 서대문구 미근동 332,서울 서대문구 충정로 70,126.966369690809,37.5648842013862,http://place.map.kakao.com/1015060956,,unknown,n
23396300,무안뻘낙지명가,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 서대문구 미근동 332,서울 서대문구 충정로 70,126.966360686038,37.5647724752957,http://place.map.kakao.com/23396300,,unknown,unknown
9862408,서대문경찰서 구내식당,음식점 > 구내식당,FD6,음식점,02-335-8287,서울 서대문구 미근동 165,서울 서대문구 통일로 113,126.966790755134,37.5648699046378,http://place.map.kakao.com/9862408,,unknown,unknown
26182364,장수한방삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-362-9075,서울 서대문구 미근동 167,서울 서대문구 통일로 111,126.967239003256,37.5648123661178,http://place.map.kakao.com/26182364,,unknown,unknown
2113738036,담소소사골순대육개장 서대문역점,음식점 > 한식 > 순대 > 담소소사골순대육개장,FD6,음식점,02-365-1821,서울 서대문구 미근동 167,서울 서대문구 통일로 111,126.967232215952,37.5648033542724,http://place.map.kakao.com/2113738036,,n,n
1113425058,삼대맛집명인멸치칼국수,음식점 > 한식 > 국수,FD6,음식점,02-313-3080,서울 서대문구 미근동 168,서울 서대문구 통일로 109,126.967334112235,37.5647403127767,http://place.map.kakao.com/1113425058,,unknown,unknown
20538866,성화호프&치킨 서대문점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-384-8386,서울 서대문구 미근동 167,서울 서대문구 통일로 111,126.967239001677,37.564815970102,http://place.map.kakao.com/20538866,,unknown,unknown
786976631,또바기칼국수,음식점 > 한식 > 국수,FD6,음식점,,서울 서대문구 미근동 168,서울 서대문구 통일로 109,126.967334110661,37.564743916761,http://place.map.kakao.com/786976631,,unknown,unknown
17360467,하루돈 서대문점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-393-8540,서울 서대문구 미근동 168,서울 서대문구 통일로 109,126.967343157787,37.5647619391875,http://place.map.kakao.com/17360467,,unknown,unknown
18488975,서대문갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-393-2312,서울 서대문구 미근동 172,서울 서대문구 통일로 107-6,126.96723566011303,37.564692532697634,http://place.map.kakao.com/18488975,,unknown,unknown
24857490,용문집돈마니,"음식점 > 한식 > 육류,고기",FD6,음식점,02-393-2312,서울 서대문구 미근동 172,서울 서대문구 통일로 107-6,126.967239063229,37.5646754147143,http://place.map.kakao.com/24857490,,unknown,unknown
193778722,마이시크릿덴,음식점 > 술집 > 와인바,FD6,음식점,,서울 중구 태평로2가 367-1,서울 중구 덕수궁길 9,126.97621930624,37.5647964965887,http://place.map.kakao.com/193778722,,unknown,unknown
164427501,정든다락,음식점 > 한식,FD6,음식점,02-778-2731,서울 중구 태평로2가 367-1,서울 중구 덕수궁길 9,126.97622609749,37.5647964979565,http://place.map.kakao.com/164427501,,unknown,unknown
15715509,올래,음식점 > 분식,FD6,음식점,02-776-8900,서울 중구 태평로2가 367-1,서울 중구 덕수궁길 9,126.97622609749,37.5647964979565,http://place.map.kakao.com/15715509,,unknown,unknown
